BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
554.9,440.4,63.2,619,32.6,1,AstroBit
555.5,436.2,64.4,694,31.9,1,AstroBit
559,511.9,64.1,692,28.9,1,AstroBit
560.1,456.3,55.8,653,28.3,1,AstroBit
560.93,418.3,56.2,706,32,1,AstroBit
562.68,433.1,60.7,645,29.3,1,AstroBit
563.05,460.1,61.8,630,30,1,AstroBit
564.55,511.8,55,635,34.2,1,AstroBit
565.13,537.1,72.2,678,23.6,1,AstroBit
566.4,555.6,67.9,474,24.9,1,AstroBit
567.14,575.4,66.9,802,21.5,1,AstroBit
568.6,600.6,69,578,20.2,1,AstroBit
569.04,617.7,73.7,567,20.6,1,AstroBit
570.72,639.2,59.4,423,27.6,1,AstroBit
571.57,642,70.5,590,18.5,1,AstroBit
572.93,640.8,64.7,520,15,1,AstroBit
573.62,644.8,73.9,286,16.7,1,AstroBit
574.87,615.3,70.3,463,28.6,1,AstroBit
575.62,632.7,70.7,575,19.5,1,AstroBit
577.56,575.1,67.2,756,34.5,1,AstroBit
579.61,597.3,71.1,505,17.9,1,AstroBit
581.05,607.7,73.9,311,15.6,1,AstroBit
581.55,608,65,479,20.4,1,AstroBit
584.36,521.2,60.7,625,29.1,1,AstroBit
586.03,473.4,63.2,699,27.8,1,AstroBit
588.17,554.6,60,543,22,1,AstroBit
590.54,638.1,65.5,668,27.5,1,AstroBit
592.01,484.7,49,596,33.3,1,AstroBit
592.78,425.7,61.1,644,32.3,1,AstroBit
593.91,346.6,55.5,672,34.6,1,AstroBit
595.08,345.6,54.8,744,27.7,1,AstroBit
596.25,345.5,48.5,464,30.9,1,AstroBit
600.18,509.9,56.8,686,22.3,1,AstroBit
602,507.5,58.6,710,26.8,1,AstroBit
602.84,485.9,61.8,710,31.2,1,AstroBit
604.67,489.6,62.7,679,26.7,1,AstroBit
605.17,501.1,53.2,755,26.9,1,AstroBit
606.59,543.7,52.4,714,25.3,1,AstroBit
607.09,543.8,63.9,634,30.3,1,AstroBit
608.28,548,57.8,717,23.1,1,AstroBit
610.07,543.8,67.1,775,32.5,1,AstroBit
613.27,486.8,54,767,28.3,1,AstroBit
615.54,515.4,63.1,628,28.6,1,AstroBit
619.51,591.4,48,656,24.9,1,AstroBit
620.8,561.4,47.6,858,24.4,1,AstroBit
622.37,525.7,62.5,765,25.9,1,AstroBit
624.5,519.4,56.7,623,21.1,1,AstroBit
626.62,215.9,93.7,255,-1.4,1,AstroBit
628.71,308.4,73.6,499,20,1,AstroBit
629,325.1,72.6,527,21,1,AstroBit
630.43,425.2,62.9,580,27.5,1,AstroBit
632.02,488.9,62.6,509,31.5,1,AstroBit
633.1,421.7,63.4,607,29.2,1,AstroBit
634.47,384.9,64.9,612,27.9,1,AstroBit
635.08,388.4,64.7,546,27.7,1,AstroBit
638.08,448.2,68,460,24.6,1,AstroBit
638.91,437.2,64.2,458,22.6,1,AstroBit
640.37,439.7,64.5,455,29.3,1,AstroBit
642.11,408.7,63.3,603,23.3,1,AstroBit
643.14,411.3,70.3,591,23.5,1,AstroBit
644.68,441,62.5,365,24.4,1,AstroBit
645.04,446.2,61.1,656,26.2,1,AstroBit
645.93,425.9,59.4,668,30.7,1,AstroBit
648.68,407.8,58,642,27.8,1,AstroBit
649,404,58.3,665,22.9,1,AstroBit
650.62,411.2,62.6,571,26.6,1,AstroBit
652.01,440.5,66.4,549,25.2,1,AstroBit
653.2,470.9,68.4,614,25.5,1,AstroBit
654.38,433,70.7,410,18.5,1,AstroBit
655.3,340.8,74,294,16.8,1,AstroBit
657.1,271.7,74.7,423,15.4,1,AstroBit
658.5,287.2,74.1,378,15.1,1,AstroBit
659.24,310.7,76,378,16.2,1,AstroBit
660.26,331.3,71.5,452,17.8,1,AstroBit
661.1,286.3,72.2,398,15.9,1,AstroBit
662.52,217,75.6,285,17.2,1,AstroBit
664.52,183.5,71.8,259,18.7,1,AstroBit
665.09,179.8,70.6,221,19.1,1,AstroBit
666.73,165.5,73.2,305,17,1,AstroBit
668.59,194.1,68.5,397,20,1,AstroBit
670.03,203,77.4,179,11.1,1,AstroBit
670.79,225.5,75.8,216,14.1,1,AstroBit
672.43,247.1,77.6,335,13.5,1,AstroBit
673.38,262.9,74.1,279,14.2,1,AstroBit
676.38,300,74.3,391,15.8,1,AstroBit
678.68,340.8,71.2,377,16.5,1,AstroBit
679.09,350.8,74.1,359,14.4,1,AstroBit
679.84,350.2,74.4,337,15.3,1,AstroBit
681.02,348.4,79.6,260,7.5,1,AstroBit
682.52,344.7,67.4,481,20.9,1,AstroBit
683.13,326.4,67.4,379,20.7,1,AstroBit
683.92,263.5,68.4,386,24.6,1,AstroBit
684.77,246.4,65.2,483,19.9,1,AstroBit
688.43,289.7,72.3,426,16.3,1,AstroBit
690.54,317,70.5,431,18.5,1,AstroBit
691,319.7,67.6,358,22.6,1,AstroBit
692.57,309.7,60.9,429,18.3,1,AstroBit
693,303.1,70.8,513,21.9,1,AstroBit
694.06,306.7,67.6,376,21.6,1,AstroBit
695.04,312.8,61.7,485,21.9,1,AstroBit
696.72,304.9,64.8,474,23.8,1,AstroBit
697.11,307.3,63.2,381,21.1,1,AstroBit
697.82,318.9,71.6,303,17.8,1,AstroBit
699.06,341.4,66.5,481,21.7,1,AstroBit
700.29,365.7,64.8,433,23.3,1,AstroBit
701.54,373.8,63,355,22,1,AstroBit
702.78,373.6,64.9,421,23.2,1,AstroBit
704.5,385.6,62.1,487,24.6,1,AstroBit
706.67,388.7,63.2,388,24.2,1,AstroBit
708.58,398.5,63.3,593,24.5,1,AstroBit
710.73,406.7,57.2,511,27.7,1,AstroBit
711.07,409.3,59.3,626,27.4,1,AstroBit
712.58,414.7,59.9,531,25.9,1,AstroBit
714.03,409.2,68.5,511,17.4,1,AstroBit
716.52,190.6,78.6,130,7.8,1,AstroBit
717.01,176.6,61.8,455,23.3,1,AstroBit
718.54,284.8,61.6,357,22.6,1,AstroBit
719.17,316.2,63,357,24.7,1,AstroBit
720.6,110.5,83.9,171,10.8,1,AstroBit
722.57,248.5,79,463,17.5,1,AstroBit
723.21,285.9,72.4,556,25.7,1,AstroBit
724.37,326.4,75.5,471,19.7,1,AstroBit
726.05,354.8,73.7,419,20.6,1,AstroBit
726.83,367.7,69.7,419,23.9,1,AstroBit
728.52,394.9,71.2,421,21.7,1,AstroBit
730.04,422,68.5,619,24.6,1,AstroBit
731.11,438.9,66.9,778,28.4,1,AstroBit
732.61,442.7,72.8,600,20.8,1,AstroBit
733.12,449.2,68.9,758,30,1,AstroBit
734.5,437.8,63.1,689,30.7,1,AstroBit
736.59,389.7,67.7,732,26,1,AstroBit
737.13,387.4,67.3,557,24.1,1,AstroBit
738.56,405.2,60.7,600,25.8,1,AstroBit
740.05,435.9,71.9,570,23.4,1,AstroBit
741.16,456,64.8,663,29.9,1,AstroBit
741.58,458.5,56.9,584,36.7,1,AstroBit
742.88,502.8,67.1,737,28.3,1,AstroBit
744.65,533.4,70.6,631,26,1,AstroBit
745.02,538.3,70,667,25,1,AstroBit
746.61,568.8,62,757,27.7,1,AstroBit
750.52,355.7,51.6,708,33.8,1,AstroBit
753.31,450.9,51.4,907,44.5,1,AstroBit
754.91,472.2,54.6,835,36.5,1,AstroBit
756.55,488.4,51.2,797,36.7,1,AstroBit
758.52,468,52.2,862,43.1,1,AstroBit
777.08,463.7,58.8,825,30.5,1,AstroBit
777.52,471.9,53.4,711,36.2,1,AstroBit
783.09,528.4,54.8,906,41.4,1,AstroBit
789.28,509,48.6,752,39.7,1,AstroBit
790.83,491.3,51.5,910,42.8,1,AstroBit
794.25,489.9,51,893,41.5,1,AstroBit
814.51,98,98.8,-7,-2.1,1,AstroBit
816.62,99.5,82.9,274,13,1,AstroBit
817.01,101.1,82.7,305,13.5,1,AstroBit
818.53,118.6,82.7,332,12.2,1,AstroBit
819.01,117.6,82.5,253,12.1,1,AstroBit
820.07,118.9,83.9,300,12.5,1,AstroBit
822.75,1077.8,98.5,-34,-3.4,1,AstroBit
824.66,819,96.7,56,-3.4,1,AstroBit
825.04,711.9,99,116,-4.2,1,AstroBit
826.72,674.1,99.1,87,-3.7,1,AstroBit
827.17,651.1,98.6,66,-3.5,1,AstroBit
827.6,639,99.9,100,-3.9,1,AstroBit
829.23,763.5,99.5,93,-3.4,1,AstroBit
830.2,565.8,97.3,-4,-3.6,1,AstroBit
832.11,412.6,101.1,-19,-3.6,1,AstroBit
834.04,511.2,97.9,90,-4.6,1,AstroBit
836.53,638.2,97.8,-21,-3.5,1,AstroBit
838.5,716.6,98.9,82,-4.3,1,AstroBit
839.09,538.5,87.1,240,7,1,AstroBit
839.87,283,72.2,477,22.2,1,AstroBit
841.2,278.1,64.3,548,30.3,1,AstroBit
842.81,429.6,55.2,737,39.6,1,AstroBit
846.51,507.2,72.3,515,21,1,AstroBit
847,519.7,70.6,474,22.9,1,AstroBit
850.6,543.1,70.6,555,22.8,1,AstroBit
852.55,558.2,69.1,488,22.7,1,AstroBit
854.91,492.2,51.2,702,37,1,AstroBit
857.01,429.5,55.4,622,41.8,1,AstroBit
857.89,444.4,51.2,622,41.3,1,AstroBit
859.34,443.5,49.5,738,40.5,1,AstroBit
860.95,454.3,63.4,676,31.5,1,AstroBit
861.57,473.4,64.7,582,27.3,1,AstroBit
862.92,517.6,68.2,655,25.9,1,AstroBit
863.53,534.3,70.3,426,22.9,1,AstroBit
871.04,536.7,61.3,680,32.2,1,AstroBit
872.47,568,62.6,707,28.8,1,AstroBit
873.14,581.1,57.8,,33.5,1,AstroBit
877.09,613,68.5,556,23.9,1,AstroBit
881.05,624.6,68.3,541,22.1,1,AstroBit
882.79,611.8,68.7,579,21.7,1,AstroBit
883.18,626.1,69.8,610,22.3,1,AstroBit
883.58,633.5,70.1,501,21.3,1,AstroBit
885.72,656.9,65.5,567,25.8,1,AstroBit
888.2,699.6,63.5,646,26.5,1,AstroBit
889.8,694.2,49.7,767,34.7,1,AstroBit
895.17,555.1,53.2,713,32.6,1,AstroBit
899.11,532.5,51.3,783,41.9,1,AstroBit
901.1,226.5,59,723,29.3,1,AstroBit
906.26,607.8,54.2,865,36.1,1,AstroBit
907.12,650.9,59.3,612,28.5,1,AstroBit
908.57,387,99.5,-29,-4.1,1,AstroBit
910.53,282.8,83.4,277,12.4,1,AstroBit
912.11,310.9,76,459,18.6,1,AstroBit
913.18,410.4,66.7,459,27.8,1,AstroBit
913.59,447.2,69.9,640,23.1,1,AstroBit
914.82,505.1,64.3,528,32.9,1,AstroBit
916.48,505.7,57.1,823,40.6,1,AstroBit
917.16,489.3,58.8,871,35.9,1,AstroBit
918.62,488.6,69.6,668,29,1,AstroBit
920.61,516.1,73.3,549,23.2,1,AstroBit
922.56,574.3,63.7,638,28.1,1,AstroBit
924.1,535.5,69.6,537,25.6,1,AstroBit
926,497.6,67.8,676,29.5,1,AstroBit
927.08,510.9,67.8,676,29.5,1,AstroBit
927.76,522.2,63.8,643,30.4,1,AstroBit
928.76,512.5,64.3,578,28.9,1,AstroBit
930.62,542.6,68.1,643,24.2,1,AstroBit
931.04,533.9,62.6,652,29.6,1,AstroBit
932.43,548,65.6,669,30.6,1,AstroBit
933.05,560.9,62.4,724,29.7,1,AstroBit
934.52,529,64.9,741,29.7,1,AstroBit
936.57,528.7,65.3,701,30.8,1,AstroBit
938.56,553.8,62.4,630,29.1,1,AstroBit
940.16,566.2,68.2,599,26.3,1,AstroBit
941.51,562.6,68.4,518,28.4,1,AstroBit
942.9,491.7,65.4,636,31.5,1,AstroBit
943.93,375.2,63.3,634,32,1,AstroBit
945.04,332.9,65.7,682,28.3,1,AstroBit
948.61,510.8,64.9,621,27.4,1,AstroBit
951,536.2,60.7,633,28.8,1,AstroBit
952.61,530.1,65.1,684,29.8,1,AstroBit
955.4,490.5,62.5,719,32.9,1,AstroBit
956.94,464.6,63.3,557,30.8,1,AstroBit
958.53,188.3,62.4,601,30.1,1,AstroBit
960.66,140.9,62.3,619,31.3,1,AstroBit
961.13,140,62.5,528,29.2,1,AstroBit
962.52,137.5,63.2,595,30.8,1,AstroBit
963.01,136.6,62.6,582,30.4,1,AstroBit
964.02,134.8,63.8,561,28.7,1,AstroBit
964.85,135.7,64.3,553,29.9,1,AstroBit
966.52,160.3,57.9,675,34.3,1,AstroBit
967.03,162.1,57.7,660,34.5,1,AstroBit
969.04,162.8,56.7,630,34.3,1,AstroBit
970.65,165.2,56.5,657,33.6,1,AstroBit
971.23,172.2,58.4,669,34.5,1,AstroBit
972.53,165.8,58.6,656,34,1,AstroBit
973.02,163.7,55.6,664,33.5,1,AstroBit
974.59,165.2,58.4,657,34.4,1,AstroBit
975.16,169.5,55.9,653,34.8,1,AstroBit
976.27,166.1,56.2,665,35.8,1,AstroBit
977,166.1,56.9,621,34.7,1,AstroBit
978.55,173.4,61.3,763,32.9,1,AstroBit
979.19,183.2,59.7,712,31.4,1,AstroBit
980.59,207.8,55.2,345,32,1,AstroBit
981.23,204.5,52.7,623,34.5,1,AstroBit
982.61,197.6,58.7,680,34.8,1,AstroBit
984.55,123.9,92.5,76,-4.1,1,AstroBit
985.08,128.5,92,253,4.6,1,AstroBit
986.09,178.9,63.9,547,31.7,1,AstroBit
987.24,236.3,86.6,288,10.8,1,AstroBit
,252.3,87.3,,,1,AstroBit
988.94,378.7,79.8,337,13.1,1,AstroBit
991.01,546.8,64.8,785,37.5,1,AstroBit
992.38,514.5,61.3,712,35.9,1,AstroBit
994.02,373.3,60.3,687,34.7,1,AstroBit
995.02,351.3,60.3,687,33.9,1,AstroBit
995.88,348.2,60,618,36.4,1,AstroBit
997.08,355,58.6,784,35,1,AstroBit
998.3,361.6,61.2,835,35.7,1,AstroBit
1000.68,357.7,58.1,810,34.9,1,AstroBit
1002.52,375,60,854,36,1,AstroBit
1003.12,325.5,86.8,16,1.1,1,AstroBit
1003.69,235,81.2,338,18.8,1,AstroBit
1005.05,290.2,69,763,31.9,1,AstroBit
1005.93,321.9,65.5,853,34.7,1,AstroBit
1007.17,357.7,63.8,821,34.4,1,AstroBit
1007.57,360.3,65.2,710,35.4,1,AstroBit
1009.12,292.4,64.9,690,37.8,1,AstroBit
1010.2,163.8,65.5,576,35.3,1,AstroBit
1010.76,166.1,66.9,612,34.2,1,AstroBit
1012.04,164.2,65.2,590,35.5,1,AstroBit
1013.01,157.7,66.7,585,33.6,1,AstroBit
1014.54,155.1,66.6,602,35.3,1,AstroBit
1015.06,156.4,64.8,569,34.6,1,AstroBit
1016.56,151.2,64.7,502,34.4,1,AstroBit
1017.09,153.2,65.2,540,33.4,1,AstroBit
1018.68,158,66.3,516,35.2,1,AstroBit
1019.21,156.4,67,587,35.7,1,AstroBit
1020.18,148.7,64.2,543,35.2,1,AstroBit
1021.15,145.5,64.8,553,35,1,AstroBit
1022.59,145.1,65.3,555,35.4,1,AstroBit
1023.1,142.8,66.3,595,34.5,1,AstroBit
1024.53,146.1,64.5,602,35.1,1,AstroBit
1025.12,154.2,67.3,615,32.3,1,AstroBit
1026.6,216.8,67,602,34.6,1,AstroBit
1028.27,254.7,66.4,758,36.6,1,AstroBit
1029.04,204.2,64.3,659,35.1,1,AstroBit
1030.59,215.7,69,669,33.2,1,AstroBit
1032.55,338.6,69.7,571,28.5,1,AstroBit
1033.03,364.2,68.1,575,33,1,AstroBit
1034.55,398.3,76.7,414,24.9,1,AstroBit
1036.01,447.9,77.4,390,22.3,1,AstroBit
1037.02,452.1,73.6,442,22.7,1,AstroBit
1038.54,456.3,72.4,472,26.5,1,AstroBit
1039.02,448.7,68,673,33.3,1,AstroBit
1040.62,445.4,66.3,633,34,1,AstroBit
1042.01,423.5,65,703,37.8,1,AstroBit
1044.14,407.7,65.6,857,37.9,1,AstroBit
1045.19,357.2,62.9,786,37.6,1,AstroBit
1046.5,204.2,63.5,655,36.4,1,AstroBit
1048.64,162.5,62.7,615,35.4,1,AstroBit
1049.14,156.1,63.6,649,34.6,1,AstroBit
1050.62,146.7,62.9,539,33.8,1,AstroBit
1051.11,144.8,62,522,34,1,AstroBit
1052.51,138.1,62.2,582,34.5,1,AstroBit
1053.01,136.6,62.5,592,35.9,1,AstroBit
1054.52,147.3,62.4,574,35.1,1,AstroBit
1055.01,134.8,63.1,536,34.8,1,AstroBit
1055.8,145.4,60.4,622,38.2,1,AstroBit
1058.6,142.1,62,510,34.4,1,AstroBit
1059.07,144.8,61.3,513,35.1,1,AstroBit
1060.52,142.4,61.9,606,34.9,1,AstroBit
1061.04,142.4,62.4,536,35.6,1,AstroBit
1062.52,141.8,61.8,483,34.5,1,AstroBit
1064.01,146.6,62.2,524,34.2,1,AstroBit
1064.78,146.6,62,519,34.8,1,AstroBit
1066.74,143,62.3,542,35.6,1,AstroBit
1067.22,144.8,62.1,558,35,1,AstroBit
1068.65,143,62.9,581,35.2,1,AstroBit
1093,0,99.7,67,-3.2,1,AstroBit
1094.07,0,101.1,35,-3.8,1,AstroBit
1095.17,394.7,61.5,904,32.3,1,AstroBit
1096.68,328.6,68,868,28.2,1,AstroBit
1097.12,352,62.9,893,34.7,1,AstroBit
1098.15,401.6,64.8,898,35.8,1,AstroBit
1099.05,283.1,79.2,583,19.6,1,AstroBit
1100.07,430.5,59.4,850,34.9,1,AstroBit
1100.99,425,61.2,922,34.8,1,AstroBit
1370.3,0,72.8,-3253,9.8,1,AstroBit
1371.41,268.5,100.8,281,17.4,1,AstroBit
1372.89,363.5,90.4,448,25.5,1,AstroBit
1374.8,487.9,77.2,527,35.4,1,AstroBit
1375,481.1,79.3,612,43.7,1,AstroBit
1376.74,0,73.9,-3251,36.1,1,AstroBit
1377.1,570.9,88,545,30.9,1,AstroBit
1378.75,0,74.7,-3251,35.2,1,AstroBit
1379.12,597,79.2,392,25.2,1,AstroBit
1379.64,608.7,77.9,554,37,1,AstroBit
1380.96,625.9,77.4,554,37.4,1,AstroBit
1381.5,0,74.8,-3248,34.6,1,AstroBit
1383.09,619.4,73.5,429,36.3,1,AstroBit
1383.6,0,69.3,-3253,37.9,1,AstroBit
1384.83,592.2,68,511,39.2,1,AstroBit
1386.5,0,77.2,-3252,39.8,1,AstroBit
1387.2,167.9,75.9,-3251,42.7,1,AstroBit
1388.52,0,73.3,-3252,41.3,1,AstroBit
1389.17,294.7,72.5,534,41.2,1,AstroBit
1390.52,114.6,73.9,-3252,8,1,AstroBit
1391.2,219,104.1,163,10.9,1,AstroBit
1392,640.2,71.3,-3254,25.2,1,AstroBit
1393.13,893,73.1,-3253,30.4,1,AstroBit
1393.67,0,73.6,-3253,37.2,1,AstroBit
1395.14,559.1,81.6,445,31.8,1,AstroBit
1396.06,605,77.7,437,38.1,1,AstroBit
1397.23,0,72.4,-3254,38.5,1,AstroBit
1397.51,611.7,75,516,40.5,1,AstroBit
1398.81,568.6,70,570,36.8,1,AstroBit
1400.72,0,73.8,-3252,35.8,1,AstroBit
